id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,price_sqft,pricing
8563001130,20140828T000000,654000.0,5,2.5,2960,8968,1.0,0,0,4,8,1640,1320,1965,0,98008,47.6233,-122.102,1890,9077,220.94594594594594,0
7376300085,20150505T000000,530000.0,3,1.75,1430,10350,1.0,0,0,3,7,1430,0,1959,0,98008,47.6353,-122.12299999999999,1890,10350,370.6293706293706,1
7430500301,20141016T000000,700000.0,3,1.5,2240,7227,2.0,0,1,3,9,1440,800,1977,0,98008,47.6208,-122.09299999999999,3150,16150,312.5,1
7751800115,20140826T000000,425000.0,3,1.5,1390,9680,1.0,0,0,4,7,1390,0,1956,0,98008,47.63399999999999,-122.125,1460,10050,305.75539568345323,1
4038600300,20140902T000000,650000.0,4,3.0,2900,15535,1.0,0,2,4,7,1870,1030,1961,0,98008,47.611999999999995,-122.119,2330,10217,224.13793103448276,0
224059021,20141219T000000,450000.0,3,1.0,1150,35415,1.0,0,0,4,7,1010,140,1950,0,98008,47.5974,-122.12899999999999,2460,11781,391.30434782608694,1
8563010130,20140725T000000,1300000.0,3,2.5,3350,7752,1.0,0,0,3,9,2180,1170,2009,0,98008,47.6263,-122.09899999999999,2570,7988,388.05970149253733,1
8043700105,20150417T000000,2300000.0,4,4.0,4360,8175,2.5,1,4,3,10,3940,420,2007,0,98008,47.5724,-122.104,2670,8525,527.5229357798165,1
7430500110,20141209T000000,1378000.0,5,3.5,5150,12230,2.0,0,2,3,10,3700,1450,2007,0,98008,47.6249,-122.09,2940,13462,267.5728155339806,0
9253900271,20150107T000000,3567000.0,5,4.5,4850,10584,2.0,1,4,3,10,3540,1310,2007,0,98008,47.5943,-122.11,3470,18270,735.4639175257732,1
