id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,sqr_price,caro
7922800400,20140827T000000,"951.000,00",5,3.25,3250,14342,2,0,4,4,8,3250,0,1968,0,98008,47.588,-122.116,2960,11044,"292,62",FALSE
4036801170,20141013T000000,"380.000,00",4,1.75,1760,7300,1,0,0,3,7,880,880,1956,0,98008,476.034,-122.125,1680,7500,"215,91",FALSE
8857320070,20140917T000000,"490.000,00",3,2.75,1980,3128,2,0,0,4,9,1980,0,1979,0,98008,476.109,-122.114,1950,2856,"247,47",FALSE
7375300160,20150309T000000,"530.000,00",5,2.25,2720,8800,1,0,0,4,7,1500,1220,1958,0,98008,475.976,-122.118,2110,8800,"194,85",FALSE
4040800810,20140502T000000,"420.000,00",3,2.25,2000,8030,1,0,0,4,8,1000,1000,1963,0,98008,476.188,-122.114,2070,8250,"210,00",FALSE
686500030,20141202T000000,"650.000,00",6,2.75,3610,10003,1.5,0,0,4,8,3610,0,1966,0,98008,476.261,-122.125,2560,10004,"180,06",FALSE
259600260,20150122T000000,"345.000,00",3,1,1250,7210,1,0,0,4,7,1250,0,1964,0,98008,476.329,-122.121,1530,8800,"276,00",FALSE
7376300060,20140515T000000,"465.750,00",3,1.5,1260,10350,1,0,0,3,7,1260,0,1959,0,98008,476.357,-122.123,1800,10350,"369,64",FALSE
4037200075,20140911T000000,"662.500,00",6,2.25,2450,25600,1,0,2,3,7,1340,1110,1957,0,98008,476.061,-122.117,1850,10230,"270,41",FALSE
686201000,20141230T000000,"538.200,00",4,3,1780,7260,1,0,0,4,8,1780,0,1964,0,98008,47.627,-122.114,1810,7920,"302,36",FALSE
4037200295,20140819T000000,"525.000,00",3,1.75,1520,8835,1,0,0,4,7,1520,0,1957,0,98008,476.054,-122.118,1760,8580,"345,39",FALSE
4039100400,20150506T000000,"515.000,00",3,2.5,3000,8250,1,0,0,4,8,1760,1240,1963,0,98008,476.191,-122.112,2040,8250,"171,67",FALSE
4037800140,20140814T000000,"548.000,00",4,2,2100,8880,1,0,0,4,7,2100,0,1958,0,98008,476.115,-122.124,1280,9102,"260,95",FALSE
7431500341,20150424T000000,"1.355.000.000,00",3,2.5,3600,21399,1,0,3,3,9,2310,1290,1950,2007,98008,476.191,-122.099,2830,17559,"376.388,89",TRUE
8016300030,20141103T000000,"555.000,00",5,2.5,2090,8712,1,0,0,3,8,1420,670,1966,0,98008,475.968,-122.127,2490,8712,"265,55",FALSE
7922800320,20141016T000000,"561.750,00",5,1.75,2040,8996,1,0,2,4,7,1020,1020,1962,0,98008,47.588,-122.118,1950,8270,"275,37",FALSE
6918700320,20150306T000000,"685.000,00",5,2.5,1900,7843,2,0,0,5,7,1900,0,1966,0,98008,476.273,-122.123,1900,7350,"360,53",FALSE
9253900354,20140701T000000,"580.000,00",3,2.5,2200,11000,2,0,2,3,9,2200,0,1978,0,98008,475.916,-122.112,2200,12851,"263,64",FALSE
627300105,20140729T000000,"930.000,00",4,3,2900,10400,1,0,3,5,8,1530,1370,1959,0,98008,475.854,-122.114,2820,10400,"320,69",FALSE
686200510,20141122T000000,"643.000,00",3,2.75,2030,7700,1,0,0,5,8,1400,630,1965,0,98008,47.626,-122.112,1780,8160,"316,75",FALSE
1224059053,20141027T000000,"1.700.000,00",5,2,2500,15250,2,1,4,5,8,2500,0,1942,0,98008,475.883,-122.111,1880,18782,"680,00",FALSE
5728000060,20140801T000000,"605.000,00",3,1.75,1850,8823,1,0,0,4,8,1370,480,1973,0,98008,476.379,-122.112,1880,7580,"327,03",FALSE
4193500140,20140911T000000,"665.000,00",3,1.75,1800,8000,1,0,0,3,8,1800,0,1972,0,98008,476.357,-122.119,1950,8500,"369,44",FALSE
8563001070,20150323T000000,"550.000,00",4,2,1660,12377,1,0,0,3,8,1660,0,1966,0,98008,476.231,-122.102,1820,8968,"331,33",FALSE
8563000520,20141029T000000,"529.219,00",4,2.25,1990,7610,1,0,0,4,8,1290,700,1966,0,98008,476.236,-122.103,1820,8198,"265,94",FALSE
4037400295,20140730T000000,"618.000,00",4,2.25,2530,8736,1,0,0,4,7,1210,1320,1958,0,98008,476.049,-122.126,1720,8500,"244,27",FALSE
6918700370,20141027T000000,"610.000,00",4,2.25,1660,7350,1,0,0,3,8,1660,0,1965,2014,98008,476.263,-122.124,1790,7455,"367,47",FALSE
3298201290,20141224T000000,"370.000,00",3,1,940,7910,1,0,0,4,6,940,0,1959,0,98008,476.181,-122.117,1000,7700,"393,62",FALSE
3298201170,20141110T000000,"350.000,00",3,1,940,7811,1,0,0,3,6,940,0,1959,0,98008,476.195,-122.118,1180,7490,"372,34",FALSE
7524900003,20141210T000000,"3.278.000.000,00",2,1.75,6840,10000,2.5,1,4,3,11,4350,2490,2001,0,98008,476.042,-122.112,3120,12300,"479.239,77",TRUE
2425059074,20150410T000000,"740.000,00",5,3,3655,51836,1,0,0,5,8,2174,1481,1955,0,98008,476.434,-122.115,2530,8606,"202,46",FALSE
8563080270,20140821T000000,"824.000,00",4,2.5,2320,14240,1,0,0,4,9,1620,700,1974,0,98008,476.269,-122.09,2810,13200,"355,17",FALSE
259600560,20140827T000000,"405.000,00",3,1,1220,7771,1,0,0,3,7,1220,0,1963,0,98008,476.326,-122.119,1420,7674,"331,97",FALSE
7525300310,20140619T000000,"580.000,00",4,2.25,2160,9593,1,0,0,3,8,2160,0,1969,0,98008,475.883,-122.112,2820,9628,"268,52",FALSE
8857320260,20141105T000000,"462.000,00",3,2.75,1890,2614,2,0,0,4,9,1890,0,1979,0,98008,476.102,-122.114,1800,2769,"244,44",FALSE
4038600260,20140922T000000,"699.900,00",4,2.25,2380,16236,1,0,0,3,7,1540,840,1961,0,98008,476.126,-122.12,2230,8925,"294,08",FALSE
1324059139,20140918T000000,"613.000,00",3,2.25,1960,10385,1,0,0,3,8,1960,0,1988,0,98008,475.736,-122.109,2800,12632,"312,76",FALSE
686200740,20141020T000000,"500.000,00",4,2.25,2080,8000,1,0,0,3,8,1390,690,1964,0,98008,476.264,-122.113,1800,7700,"240,38",FALSE
8563010300,20141126T000000,"746.000,00",4,2.75,2110,8190,1.5,0,0,5,8,2110,0,1966,0,98008,476.269,-122.1,2420,8400,"353,55",FALSE
259801110,20140828T000000,"439.000,00",3,1.75,1250,7030,1,0,0,3,7,1250,0,1965,0,98008,476.285,-122.118,1460,7210,"351,20",FALSE
3625059143,20140903T000000,"600.000,00",3,2.25,2100,8276,2,0,1,4,8,2100,0,1979,0,98008,476.068,-122.112,2420,18135,"285,71",FALSE
686450490,20140929T000000,"555.000,00",3,2,2240,11250,1,0,0,3,8,2240,0,1968,0,98008,476.371,-122.119,2200,12500,"247,77",FALSE
4039701080,20140625T000000,"905.000,00",5,3.5,3100,10200,1,0,4,3,9,1660,1440,1970,0,98008,476.134,-122.112,2700,10455,"291,94",FALSE
9328510100,20140911T000000,"699.000,00",4,2.5,2550,7312,2,0,0,3,9,2550,0,1988,0,98008,476.441,-122.113,2330,7480,"274,12",FALSE
7752200100,20140930T000000,"630.000,00",4,2.5,2540,11100,1,0,0,5,7,2540,0,1957,0,98008,476.317,-122.124,1560,11100,"248,03",FALSE
4038700930,20141113T000000,"630.000,00",4,2.5,2100,8800,1,0,2,4,7,1240,860,1960,0,98008,476.146,-122.114,2000,8800,"300,00",FALSE
4038100110,20140707T000000,"480.000,00",3,2.25,1680,9090,1,0,0,4,7,1130,550,1959,0,98008,476.068,-122.13,1960,9090,"285,71",FALSE
686400930,20140825T000000,"589.000,00",5,2,3930,10150,1.5,0,0,4,8,3070,860,1968,0,98008,476.317,-122.114,2200,8190,"149,87",FALSE
7752000090,20150113T000000,"635.000,00",4,1.75,2400,10050,1,0,0,5,8,2400,0,1957,0,98008,476.339,-122.124,1680,10050,"264,58",FALSE
4036800015,20141001T000000,"465.000,00",4,1.75,1730,11700,1,0,0,3,7,880,850,1956,0,98008,476.031,-122.13,1570,7820,"268,79",FALSE
4036800805,20140513T000000,"523.000,00",3,1.5,1240,7735,1,0,0,4,7,1240,0,1957,0,98008,47.601,-122.122,1260,7500,"421,77",FALSE
4037800015,20150123T000000,"480.000,00",5,2,2590,8610,1,0,0,4,7,1340,1250,1958,0,98008,476.112,-122.126,1750,8610,"185,33",FALSE
4040800090,20140506T000000,"390.000,00",3,1.75,1260,6500,1,0,0,4,7,1260,0,1966,0,98008,476.224,-122.116,1500,7700,"309,52",FALSE
4037200735,20150414T000000,"430.000,00",4,1.75,2070,9120,1,0,0,4,7,1250,820,1958,0,98008,476.045,-122.123,1650,8400,"207,73",FALSE
4141400100,20150120T000000,"545.000,00",4,2.25,2050,9720,2,0,0,3,8,2050,0,1967,0,98008,475.911,-122.119,2310,9680,"265,85",FALSE
4040800600,20140609T000000,"502.000,00",3,1.75,1300,8800,1,0,0,4,8,1300,0,1963,0,98008,476.199,-122.116,1350,8800,"386,15",FALSE
686200840,20150422T000000,"593.450,00",4,2.25,2130,7172,2,0,0,4,8,2130,0,1964,0,98008,476.271,-122.112,1910,7653,"278,62",FALSE
6918700130,20140811T000000,"749.000,00",3,2.5,3380,7126,2,0,0,3,8,3380,0,1965,2003,98008,476.276,-122.122,1810,7308,"221,60",FALSE
3625059120,20141023T000000,"790.000,00",5,3.25,3030,20446,2,0,2,3,9,2130,900,1976,0,98008,476.133,-122.106,2890,20908,"260,73",FALSE
7804700020,20140812T000000,"961.500,00",3,2.5,3910,14000,2,0,0,3,10,3910,0,1999,0,98008,476.374,-122.12,2280,14000,"245,91",FALSE
4037400430,20141015T000000,"478.000,00",4,2,1690,8208,1,0,0,4,7,1210,480,1958,0,98008,476.052,-122.126,1620,8496,"282,84",FALSE
267010020,20140711T000000,"570.000,00",4,2,1790,7800,1,0,0,5,8,1790,0,1972,0,98008,476.266,-122.103,2150,7838,"318,44",FALSE
4037000840,20150406T000000,"554.000,00",3,2,1910,9001,1,0,0,4,7,1910,0,1957,0,98008,476.037,-122.119,2040,8700,"290,05",FALSE
3625059071,20150108T000000,"899.000,00",4,2.25,2290,40946,1,0,3,4,8,1550,740,1960,0,98008,47.616,-122.103,2790,20076,"392,58",FALSE
1224059049,20140613T000000,"810.000,00",3,1.75,1980,13503,1,0,2,4,9,1320,660,1952,0,98008,475.867,-122.111,2450,10890,"409,09",FALSE
4046400440,20140806T000000,"532.500,00",4,2.5,2490,8750,2,0,0,3,8,2040,450,1976,0,98008,475.931,-122.116,2120,10240,"213,86",FALSE
7922900380,20141030T000000,"538.000,00",3,1.75,1770,8050,1,0,0,4,7,1020,750,1963,0,98008,475.862,-122.118,2000,7875,"303,95",FALSE
9328500680,20150202T000000,"540.400,00",4,1.75,1680,6758,1,0,0,3,8,1680,0,1974,0,98008,47.641,-122.113,1910,7000,"321,67",FALSE
4039000050,20140714T000000,"516.130,00",3,1.75,1510,8250,1,0,0,4,8,1510,0,1962,0,98008,476.183,-122.113,1770,8250,"341,81",FALSE
9253900417,20150128T000000,"1.600.000,00",3,2.5,2850,19593,1.5,1,4,3,10,1790,1060,1978,0,98008,475.894,-122.111,2850,18782,"561,40",FALSE
5051800130,20140724T000000,"798.000,00",4,3.25,3500,10260,2,0,0,3,10,3500,0,1987,0,98008,475.902,-122.13,3500,10658,"228,00",FALSE
8563000130,20140717T000000,"445.000,00",3,1.75,1490,10844,1,0,0,3,7,1210,280,1974,0,98008,476.208,-122.106,2090,9944,"298,66",FALSE
7430500415,20140725T000000,"540.000,00",2,1,1120,7500,1,0,2,4,7,1120,0,1971,0,98008,47.619,-122.096,3040,16940,"482,14",FALSE
8857310010,20141219T000000,"268.500,00",2,1.5,1290,1749,1,0,0,3,8,660,630,1969,0,98008,476.118,-122.116,1860,1749,"208,14",FALSE
259600050,20150223T000000,"458.500,00",3,1.75,1250,9605,1,0,0,3,7,1250,0,1964,0,98008,476.325,-122.121,1570,9605,"366,80",FALSE
3298300420,20150331T000000,"354.000,00",3,1,990,7590,1,0,0,3,6,990,0,1959,0,98008,476.228,-122.121,1100,7590,"357,58",FALSE
259600280,20150406T000000,"400.000,00",4,2,1420,9301,1,0,0,4,7,1420,0,1963,0,98008,476.325,-122.121,1530,8075,"281,69",FALSE
3376600010,20141201T000000,"555.000,00",4,1.75,2260,11000,1,0,0,3,8,1620,640,1976,0,98008,476.224,-122.109,1960,10000,"245,58",FALSE
9328500630,20150302T000000,"545.000,00",3,2.25,1670,6240,1,0,0,4,8,1240,430,1974,0,98008,476.413,-122.113,1910,7000,"326,35",FALSE
3298300130,20150206T000000,"474.905,00",4,1.5,1340,6200,1,0,0,5,6,1340,0,1959,0,98008,476.214,-122.119,1210,7178,"354,41",FALSE
4038700190,20140930T000000,"527.000,00",4,2.25,2380,5250,1,0,0,4,7,1410,970,1961,0,98008,476.164,-122.115,2150,8560,"221,43",FALSE
8563000470,20140723T000000,"585.000,00",4,2.5,1860,8117,1,0,0,4,8,1460,400,1966,0,98008,476.228,-122.104,2040,8199,"314,52",FALSE
3275760190,20140624T000000,"600.000,00",4,1.75,1740,7700,1,0,0,5,7,1740,0,1968,0,98008,476.259,-122.111,1740,8120,"344,83",FALSE
3275750290,20150317T000000,"480.000,00",3,2,1460,7860,1,0,0,5,7,1460,0,1967,0,98008,476.233,-122.108,1850,8148,"328,77",FALSE
4036800170,20140623T000000,"453.000,00",4,1.75,2120,7420,1,0,0,4,7,1060,1060,1956,0,98008,476.019,-122.13,1540,7420,"213,68",FALSE
2425059173,20150206T000000,"750.000,00",4,2.5,2540,6491,2,0,0,3,8,2540,0,1997,0,98008,476.363,-122.117,1990,8447,"295,28",FALSE
4046400010,20150309T000000,"535.900,00",3,2.25,1880,10880,1,0,0,3,8,1480,400,1975,0,98008,475.937,-122.116,2120,10240,"285,05",FALSE
4038700380,20140826T000000,"657.000,00",5,2.5,2530,10190,1,0,0,4,7,1290,1240,1960,0,98008,47.616,-122.115,2040,8560,"259,68",FALSE
4038700290,20150423T000000,"696.000,00",3,2.5,1670,8023,1,0,0,5,7,1170,500,1960,0,98008,47.615,-122.117,1960,8964,"416,77",FALSE
3275750050,20150320T000000,"556.300,00",4,2.5,2030,7140,1,0,0,4,7,1400,630,1968,0,98008,476.244,-122.109,1800,7565,"274,04",FALSE
686100380,20141027T000000,"472.000,00",5,2,2030,9804,1,0,0,3,7,1110,920,1963,0,98008,476.297,-122.114,1930,7990,"232,51",FALSE
4037400280,20140923T000000,"502.550,00",3,1.75,1770,7875,1,0,0,4,7,1170,600,1958,0,98008,47.606,-122.125,1670,8000,"283,93",FALSE
8563010420,20150204T000000,"450.000,00",3,1.75,1560,8968,1,0,0,4,8,1560,0,1972,0,98008,476.243,-122.1,1990,8034,"288,46",FALSE
686450080,20140711T000000,"800.000,00",4,2.25,3220,8436,2,0,0,3,8,3220,0,1968,0,98008,476.381,-122.116,2500,7632,"248,45",FALSE
7751800080,20150127T000000,"465.000,00",3,1.5,1460,9879,1,0,0,3,7,1460,0,1956,0,98008,476.346,-122.127,1610,10050,"318,49",FALSE
686400380,20141002T000000,"770.000,00",7,2.25,3260,8145,2,0,0,5,8,3260,0,1967,0,98008,476.336,-122.115,2340,8145,"236,20",FALSE
686400670,20150414T000000,"678.000,00",3,1.75,1670,7210,1,0,0,5,8,1670,0,1967,0,98008,476.344,-122.116,2200,7210,"405,99",FALSE
8016300250,20140827T000000,"632.000,00",5,2.5,2260,10087,1,0,0,3,8,1520,740,1967,0,98008,475.982,-122.128,2500,9440,"279,65",FALSE
1066000290,20141117T000000,"600.000,00",6,3,2600,9350,1,0,0,4,8,1340,1260,1963,0,98008,476.198,-122.105,2090,9102,"230,77",FALSE
8563030280,20140513T000000,"700.000,00",3,2.5,2030,8398,2,0,0,4,9,2030,0,1975,0,98008,476.272,-122.095,2450,8104,"344,83",FALSE
4037200585,20140723T000000,"394.950,00",3,2.5,1090,7700,1,0,0,4,7,1090,0,1957,0,98008,47.607,-122.12,1740,7700,"362,34",FALSE
3999200780,20141121T000000,"628.000,00",5,2.75,2830,11795,1,0,0,4,7,1710,1120,1960,0,98008,475.828,-122.118,2460,10880,"221,91",FALSE
3459800020,20150406T000000,"560.000,00",4,1.75,2230,6838,1,0,0,3,7,1320,910,1985,0,98008,475.742,-122.118,1580,7500,"251,12",FALSE
3298300210,20150219T000000,"435.000,00",3,1,940,7590,1,0,0,4,6,940,0,1959,0,98008,476.231,-122.12,1250,7590,"462,77",FALSE
4038700730,20141230T000000,"621.000,00",4,2.75,1950,6930,1,0,2,4,7,1250,700,1960,0,98008,47.616,-122.113,1950,8560,"318,46",FALSE
6641040100,20140515T000000,"11.468.000.000,00",4,3.5,4210,10308,2,0,0,3,10,4210,0,2006,0,98008,475.905,-122.117,3860,10200,"2.723.990,50",TRUE
4039701280,20150408T000000,"954.500,00",3,2.25,2440,9689,1,0,2,4,8,1830,610,1974,0,98008,476.141,-122.111,2730,9689,"391,19",FALSE
4038700220,20150213T000000,"610.000,00",6,2.75,2040,8560,1,0,2,4,7,1100,940,1961,0,98008,47.616,-122.115,2230,8560,"299,02",FALSE
8155500110,20150429T000000,"754.000,00",5,1.75,2350,7800,1,0,0,4,8,1510,840,1968,0,98008,476.225,-122.107,2220,8400,"320,85",FALSE
259600790,20141015T000000,"500.000,00",3,1.75,1220,7370,1,0,0,4,7,1220,0,1964,0,98008,476.334,-122.12,1580,8213,"409,84",FALSE
4036800580,20140621T000000,"418.000,00",4,1.5,1550,9176,1,0,0,3,7,1000,550,1956,0,98008,476.005,-122.129,1730,8539,"269,68",FALSE
3625059140,20140507T000000,"515.000,00",3,1.75,1580,9147,1,0,1,4,7,1210,370,1967,0,98008,476.069,-122.112,2600,23564,"325,95",FALSE
686300930,20150305T000000,"453.000,00",3,1.75,1600,7232,1,0,0,3,8,1600,0,1966,0,98008,476.293,-122.121,1970,8120,"283,13",FALSE
4038000040,20150326T000000,"250.000,00",4,1.75,1910,8250,1,0,0,4,7,1910,0,1959,0,98008,476.131,-122.123,1500,8250,"130,89",FALSE
4038800580,20140604T000000,"565.000,00",5,2.5,2650,11455,1,0,0,3,7,1400,1250,1961,0,98008,476.141,-122.116,1960,9880,"213,21",FALSE
259800410,20141106T000000,"445.000,00",3,1.75,1750,7200,1,0,0,3,7,1750,0,1966,0,98008,476.289,-122.119,1810,7590,"254,29",FALSE
259600330,20150209T000000,"465.000,00",4,2,1470,10291,1,0,0,4,7,1470,0,1963,0,98008,476.316,-122.121,1460,9601,"316,33",FALSE
686400210,20140922T000000,"525.000,00",4,2.25,1890,8549,1,0,0,3,8,1890,0,1967,0,98008,476.328,-122.117,1940,7210,"277,78",FALSE
259601010,20150414T000000,"485.000,00",3,1,1250,7200,1,0,0,3,7,1250,0,1964,0,98008,476.342,-122.12,1430,7400,"388,00",FALSE
3625059166,20150107T000000,"553.000,00",3,1,1310,18135,1,0,0,3,7,1310,0,1948,0,98008,476.065,-122.113,2150,18135,"422,14",FALSE
3298300530,20140924T000000,"351.000,00",4,1,1550,7260,1,0,0,4,6,1550,0,1959,0,98008,476.229,-122.121,1210,7260,"226,45",FALSE
4036800910,20140514T000000,"562.000,00",3,1.5,1830,8000,1,0,0,4,7,1830,0,1957,0,98008,476.017,-122.122,1310,7500,"307,10",FALSE
259600530,20140505T000000,"501.000,00",4,1,2070,7519,1,0,0,3,7,1160,910,1963,0,98008,47.632,-122.119,1730,7519,"242,03",FALSE
627300195,20150303T000000,"750.000,00",5,2.5,3240,9960,1,0,1,3,8,2020,1220,1958,0,98008,475.858,-122.112,2730,10400,"231,48",FALSE
686200490,20140926T000000,"570.000,00",4,1.75,1860,7700,1,0,0,4,8,1860,0,1964,0,98008,47.626,-122.112,1860,7700,"306,45",FALSE
8563000770,20141210T000000,"490.000,00",3,1.75,1510,8433,1,0,0,4,7,1220,290,1967,0,98008,476.226,-122.103,1950,8199,"324,50",FALSE
259600620,20150206T000000,"565.000,00",4,2,1950,9940,1,0,0,4,7,1950,0,1963,0,98008,476.332,-122.118,1920,9270,"289,74",FALSE
259600410,20150413T000000,"505.000,00",3,2.25,1460,7210,1,0,0,3,7,1460,0,1963,0,98008,476.316,-122.119,1850,7519,"345,89",FALSE
4037500110,20140506T000000,"404.000,00",4,1.75,1840,10720,1,0,0,3,7,960,880,1958,0,98008,476.074,-122.125,1840,9044,"219,57",FALSE
3298500690,20140708T000000,"300.000,00",3,1,1150,7314,1,0,0,3,7,1150,0,1960,0,98008,476.246,-122.113,1350,7350,"260,87",FALSE
4039700090,20140923T000000,"643.403,00",3,2.5,2350,9648,1,0,0,4,9,2350,0,1966,0,98008,476.156,-122.108,2320,10512,"273,79",FALSE
2425059144,20150213T000000,"607.500,00",4,2.5,2110,13939,1,0,0,3,8,1270,840,1978,0,98008,476.431,-122.113,2140,8882,"287,91",FALSE
4040700310,20140805T000000,"416.000,00",4,1.75,1980,7840,1,0,0,4,7,990,990,1961,0,98008,476.226,-122.115,1520,8400,"210,10",FALSE
4038700830,20150409T000000,"575.000,00",4,1.75,2330,8800,1,0,2,4,7,1260,1070,1961,0,98008,476.148,-122.113,2270,8800,"246,78",FALSE
8563070030,20140513T000000,"645.000,00",3,2.5,1740,13750,2,0,0,4,9,1740,0,1975,0,98008,476.264,-122.092,2540,14300,"370,69",FALSE
4040800260,20140616T000000,"418.000,00",4,1.5,1220,10580,1,0,0,3,7,1220,0,1965,0,98008,476.205,-122.116,1350,7800,"342,62",FALSE
4036801245,20140522T000000,"385.000,00",3,1,1250,7300,1,0,0,4,7,1250,0,1956,0,98008,476.032,-122.125,1540,7400,"308,00",FALSE
7375100070,20150318T000000,"491.000,00",3,1.75,1440,7800,1,0,0,4,7,1440,0,1958,0,98008,475.996,-122.12,1440,7800,"340,97",FALSE
686400060,20140820T000000,"521.000,00",4,2.25,1890,8034,1,0,0,4,8,1890,0,1967,0,98008,476.338,-122.117,1920,7210,"275,66",FALSE
4036800370,20141103T000000,"455.000,00",4,2.5,1320,7000,1,0,0,4,7,1320,0,1956,0,98008,476.007,-122.127,1550,8610,"344,70",FALSE
3298400350,20150105T000000,"312.500,00",3,1,1170,7350,1,0,0,4,7,1170,0,1960,0,98008,47.625,-122.117,1170,7350,"267,09",FALSE
